w0,w1,w2,f1_macro,f1_0,rec_0,prec_0,f1_1,f1_2
0.7000000000000002,1.0,1.8000000000000012,0.5858976417407292,0.17777777777777778,0.125,0.3076923076923077,0.6954643628509719,0.884450784593438
0.7000000000000002,1.0,1.8500000000000012,0.5835911444009781,0.17777777777777778,0.125,0.3076923076923077,0.6898047722342733,0.8831908831908832
0.7000000000000002,1.0,1.9000000000000012,0.5802895189520415,0.16541353383458646,0.11458333333333333,0.2972972972972973,0.691304347826087,0.8841506751954513
0.7000000000000002,1.0,1.9500000000000013,0.579894994272215,0.16541353383458646,0.11458333333333333,0.2972972972972973,0.6899563318777293,0.8843151171043293
0.7000000000000002,1.0,2.0000000000000013,0.5740245510959424,0.15384615384615385,0.10416666666666667,0.29411764705882354,0.6842105263157895,0.884016973125884
0.7000000000000002,1.0,2.0500000000000016,0.575554681262887,0.15384615384615385,0.10416666666666667,0.29411764705882354,0.6872246696035242,0.885593220338983
0.7000000000000002,1.0,2.1000000000000014,0.5701686550626661,0.13953488372093023,0.09375,0.2727272727272727,0.6858407079646017,0.8851303735024665
0.7000000000000002,1.0,2.1500000000000012,0.5701686550626661,0.13953488372093023,0.09375,0.2727272727272727,0.6858407079646017,0.8851303735024665
0.7000000000000002,1.0,2.2000000000000015,0.5712386068211478,0.13953488372093023,0.09375,0.2727272727272727,0.6888888888888889,0.8852920478536243
0.7000000000000002,1.0,2.2500000000000018,0.5688727947911584,0.13953488372093023,0.09375,0.2727272727272727,0.6830357142857143,0.8840477863668307
0.7000000000000002,1.0,2.3000000000000016,0.5688727947911584,0.13953488372093023,0.09375,0.2727272727272727,0.6830357142857143,0.8840477863668307
0.7000000000000002,1.0,2.3500000000000014,0.5688727947911584,0.13953488372093023,0.09375,0.2727272727272727,0.6830357142857143,0.8840477863668307
0.7000000000000002,1.0,2.4000000000000017,0.5688727947911584,0.13953488372093023,0.09375,0.2727272727272727,0.6830357142857143,0.8840477863668307
0.7000000000000002,1.0,2.450000000000002,0.5688727947911584,0.13953488372093023,0.09375,0.2727272727272727,0.6830357142857143,0.8840477863668307
0.7000000000000002,1.0,2.5000000000000018,0.5676837784905594,0.13953488372093023,0.09375,0.2727272727272727,0.680089485458613,0.8834269662921348
0.7000000000000002,1.0,2.5500000000000016,0.5681862271935801,0.140625,0.09375,0.28125,0.6801801801801802,0.8837535014005602
0.7000000000000002,1.0,2.600000000000002,0.5555347240362029,0.1111111111111111,0.07291666666666667,0.23333333333333334,0.6742081447963801,0.8812849162011173
0.7500000000000002,1.0,0.5,0.5878625689980891,0.24210526315789474,0.23958333333333334,0.24468085106382978,0.6823104693140795,0.839171974522293
0.7500000000000002,1.0,0.55,0.5927099739655062,0.24043715846994534,0.22916666666666666,0.25287356321839083,0.6897810218978102,0.8479117415287628
0.7500000000000002,1.0,0.6000000000000001,0.5921681493110065,0.23333333333333334,0.21875,0.25,0.6923076923076923,0.8508634222919937
0.7500000000000002,1.0,0.6500000000000001,0.5942689978163828,0.23595505617977527,0.21875,0.25609756097560976,0.6937269372693727,0.853125
0.7500000000000002,1.0,0.7000000000000002,0.5979200658014848,0.24561403508771928,0.21875,0.28,0.6890130353817505,0.8591331269349846
0.7500000000000002,1.0,0.7500000000000002,0.6021149026412184,0.25,0.21875,0.2916666666666667,0.6917293233082706,0.8646153846153846
0.7500000000000002,1.0,0.8000000000000003,0.6054569422729085,0.25301204819277107,0.21875,0.3,0.6946564885496184,0.8687022900763359
0.7500000000000002,1.0,0.8500000000000003,0.6052028351415097,0.2545454545454545,0.21875,0.30434782608695654,0.6921606118546845,0.8689024390243902
0.7500000000000002,1.0,0.9000000000000004,0.6092326791137074,0.25766871165644173,0.21875,0.31343283582089554,0.697495183044316,0.8725341426403642
0.7500000000000002,1.0,0.9500000000000004,0.6071606521340905,0.25,0.20833333333333334,0.3125,0.6990291262135923,0.8724528301886793
0.7500000000000002,1.0,1.0000000000000004,0.6052624649366486,0.24203821656050956,0.19791666666666666,0.3114754098360656,0.69921875,0.8745304282494365
0.7500000000000002,1.0,1.0500000000000005,0.6062392268480509,0.24203821656050956,0.19791666666666666,0.3114754098360656,0.7019607843137254,0.8747186796699175
0.7500000000000002,1.0,1.1000000000000005,0.6052247410742991,0.23376623376623376,0.1875,0.3103448275862069,0.7049504950495049,0.8769574944071589
0.7500000000000002,1.0,1.1500000000000006,0.6063477394073654,0.23529411764705882,0.1875,0.3157894736842105,0.7054108216432866,0.8783382789317508
0.7500000000000002,1.0,1.2000000000000006,0.607111390997079,0.23841059602649006,0.1875,0.32727272727272727,0.704225352112676,0.878698224852071
0.7500000000000002,1.0,1.2500000000000007,0.5987969160682639,0.21476510067114093,0.16666666666666666,0.3018867924528302,0.704225352112676,0.8774002954209749
0.7500000000000002,1.0,1.3000000000000007,0.60098168469761,0.21621621621621623,0.16666666666666666,0.3076923076923077,0.7073170731707317,0.8794117647058823
0.7500000000000002,1.0,1.3500000000000008,0.6018193805332063,0.21768707482993196,0.16666666666666666,0.3137254901960784,0.7063655030800822,0.8814055636896047
0.7500000000000002,1.0,1.4000000000000008,0.6014869110879685,0.2191780821917808,0.16666666666666666,0.32,0.7037037037037037,0.881578947368421
0.7500000000000002,1.0,1.4500000000000008,0.600782364573506,0.2191780821917808,0.16666666666666666,0.32,0.7012448132780082,0.8819241982507289
0.7500000000000002,1.0,1.5000000000000009,0.6019426275724086,0.2191780821917808,0.16666666666666666,0.32,0.702928870292887,0.8837209302325582
0.7500000000000002,1.0,1.550000000000001,0.6034973888451428,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.702928870292887,0.8853410740203193
0.7500000000000002,1.0,1.600000000000001,0.6066005864647891,0.22535211267605634,0.16666666666666666,0.34782608695652173,0.7058823529411765,0.8885672937771346
0.7500000000000002,1.0,1.650000000000001,0.6009981729788574,0.21428571428571427,0.15625,0.3409090909090909,0.7019027484143763,0.8868060562364816
0.7500000000000002,1.0,1.700000000000001,0.5961355756159403,0.2014388489208633,0.14583333333333334,0.32558139534883723,0.7006369426751592,0.8863309352517985
0.7500000000000002,1.0,1.750000000000001,0.5946259687447641,0.2014388489208633,0.14583333333333334,0.32558139534883723,0.6965811965811965,0.8858578607322326
0.7500000000000002,1.0,1.8000000000000012,0.5849775196295036,0.17518248175182483,0.125,0.2926829268292683,0.6954643628509719,0.8842857142857142
0.7500000000000002,1.0,1.8500000000000012,0.58336524845303,0.17647058823529413,0.125,0.3,0.6898047722342733,0.8838203848895224
0.7500000000000002,1.0,1.9000000000000012,0.5841301068922552,0.17647058823529413,0.125,0.3,0.691304347826087,0.8846153846153846
0.7500000000000002,1.0,1.9500000000000013,0.5839615949503195,0.17777777777777778,0.125,0.3076923076923077,0.6899563318777293,0.8841506751954513
0.7500000000000002,1.0,2.0000000000000013,0.5816279915939996,0.17777777777777778,0.125,0.3076923076923077,0.6842105263157895,0.8828956706884316
0.7500000000000002,1.0,2.0500000000000016,0.579093602608646,0.16541353383458646,0.11458333333333333,0.2972972972972973,0.6872246696035242,0.8846426043878273
0.7500000000000002,1.0,2.1000000000000014,0.5786866318364785,0.16541353383458646,0.11458333333333333,0.2972972972972973,0.6858407079646017,0.8848056537102473
0.7500000000000002,1.0,2.1500000000000012,0.575147148577257,0.15384615384615385,0.10416666666666667,0.29411764705882354,0.6858407079646017,0.8857545839210155
0.7500000000000002,1.0,2.2000000000000015,0.5762168452309298,0.15384615384615385,0.10416666666666667,0.29411764705882354,0.6888888888888889,0.8859154929577465
0.7500000000000002,1.0,2.2500000000000018,0.5688727947911584,0.13953488372093023,0.09375,0.2727272727272727,0.6830357142857143,0.8840477863668307
0.7500000000000002,1.0,2.3000000000000016,0.5688727947911584,0.13953488372093023,0.09375,0.2727272727272727,0.6830357142857143,0.8840477863668307
0.7500000000000002,1.0,2.3500000000000014,0.5688727947911584,0.13953488372093023,0.09375,0.2727272727272727,0.6830357142857143,0.8840477863668307
0.7500000000000002,1.0,2.4000000000000017,0.5688727947911584,0.13953488372093023,0.09375,0.2727272727272727,0.6830357142857143,0.8840477863668307
0.7500000000000002,1.0,2.450000000000002,0.5688727947911584,0.13953488372093023,0.09375,0.2727272727272727,0.6830357142857143,0.8840477863668307
0.7500000000000002,1.0,2.5000000000000018,0.5676837784905594,0.13953488372093023,0.09375,0.2727272727272727,0.680089485458613,0.8834269662921348
0.7500000000000002,1.0,2.5500000000000016,0.5675621107654484,0.13953488372093023,0.09375,0.2727272727272727,0.6801801801801802,0.8829712683952348
0.7500000000000002,1.0,2.600000000000002,0.5651595026245012,0.13953488372093023,0.09375,0.2727272727272727,0.6742081447963801,0.8817354793561931
0.8000000000000003,1.0,0.5,0.5878946145310323,0.2436548223350254,0.25,0.2376237623762376,0.6836363636363636,0.8363926576217079
0.8000000000000003,1.0,0.55,0.5918988375941093,0.23958333333333334,0.23958333333333334,0.23958333333333334,0.6911764705882353,0.8449367088607594
0.8000000000000003,1.0,0.6000000000000001,0.5972225653479907,0.24731182795698925,0.23958333333333334,0.25555555555555554,0.6937269372693727,0.85062893081761
0.8000000000000003,1.0,0.6500000000000001,0.5959442493591,0.24043715846994534,0.22916666666666666,0.25287356321839083,0.6951672862453532,0.8522283033620016
0.8000000000000003,1.0,0.7000000000000002,0.5950360164652658,0.24175824175824176,0.22916666666666666,0.2558139534883721,0.6904315196998124,0.8529182879377432
0.8000000000000003,1.0,0.7500000000000002,0.6021998651566887,0.25142857142857145,0.22916666666666666,0.27848101265822783,0.6931818181818182,0.8619892058596762
0.8000000000000003,1.0,0.8000000000000003,0.6063134255688128,0.2558139534883721,0.22916666666666666,0.2894736842105263,0.6961538461538461,0.8669724770642202
0.8000000000000003,1.0,0.8500000000000003,0.6068349374290706,0.25882352941176473,0.22916666666666666,0.2972972972972973,0.6936416184971098,0.8680396643783371
0.8000000000000003,1.0,0.9000000000000004,0.6105748604437687,0.2603550295857988,0.22916666666666666,0.3013698630136986,0.6990291262135923,0.8723404255319149
0.8000000000000003,1.0,0.9500000000000004,0.6123996031402462,0.26506024096385544,0.22916666666666666,0.3142857142857143,0.69921875,0.8729198184568835
0.8000000000000003,1.0,1.0000000000000004,0.6101910988657947,0.25766871165644173,0.21875,0.31343283582089554,0.6994106090373281,0.8734939759036144
0.8000000000000003,1.0,1.0500000000000005,0.6128048552797717,0.2608695652173913,0.21875,0.3230769230769231,0.7021696252465484,0.8753753753753754
0.8000000000000003,1.0,1.1000000000000005,0.6103711710209486,0.25,0.20833333333333334,0.3125,0.7051792828685259,0.8759342301943199
0.8000000000000003,1.0,1.1500000000000006,0.6123224073223527,0.25316455696202533,0.20833333333333334,0.3225806451612903,0.7056451612903226,0.8781575037147102
0.8000000000000003,1.0,1.2000000000000006,0.6088539011346029,0.24358974358974358,0.19791666666666666,0.31666666666666665,0.7044534412955465,0.8785185185185185
0.8000000000000003,1.0,1.2500000000000007,0.609968304300288,0.24675324675324675,0.19791666666666666,0.3275862068965517,0.7044534412955465,0.878698224852071
0.8000000000000003,1.0,1.3000000000000007,0.6114006005909384,0.24675324675324675,0.19791666666666666,0.3275862068965517,0.7075664621676891,0.8798820928518791
0.8000000000000003,1.0,1.3500000000000008,0.6033537255562259,0.2236842105263158,0.17708333333333334,0.30357142857142855,0.7066115702479339,0.8797653958944281
0.8000000000000003,1.0,1.4000000000000008,0.6037870680432941,0.22666666666666666,0.17708333333333334,0.3148148148148148,0.7039337474120083,0.880760790051207
0.8000000000000003,1.0,1.4500000000000008,0.603078908111,0.22666666666666666,0.17708333333333334,0.3148148148148148,0.7014613778705637,0.8811086797957695
0.8000000000000003,1.0,1.5000000000000009,0.6050222481441625,0.22818791946308725,0.17708333333333334,0.32075471698113206,0.7031578947368421,0.8837209302325582
0.8000000000000003,1.0,1.550000000000001,0.6050222481441625,0.22818791946308725,0.17708333333333334,0.32075471698113206,0.7031578947368421,0.8837209302325582
0.8000000000000003,1.0,1.600000000000001,0.606553357235836,0.22818791946308725,0.17708333333333334,0.32075471698113206,0.7061310782241015,0.8853410740203193
0.8000000000000003,1.0,1.650000000000001,0.6061509048474084,0.23129251700680273,0.17708333333333334,0.3333333333333333,0.7021276595744681,0.8850325379609545
0.8000000000000003,1.0,1.700000000000001,0.6065780997287846,0.2328767123287671,0.17708333333333334,0.34,0.7008547008547008,0.886002886002886
0.8000000000000003,1.0,1.750000000000001,0.6027079909748881,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.6995708154506438,0.8863309352517985
0.8000000000000003,1.0,1.8000000000000012,0.6033394519861514,0.22535211267605634,0.16666666666666666,0.34782608695652173,0.6984815618221258,0.886184681460272
0.8000000000000003,1.0,1.8500000000000012,0.5966207097496209,0.2127659574468085,0.15625,0.3333333333333333,0.6928104575163399,0.8842857142857142
0.8000000000000003,1.0,1.9000000000000012,0.597390395259055,0.2127659574468085,0.15625,0.3333333333333333,0.6943231441048034,0.8850820842255531
0.8000000000000003,1.0,1.9500000000000013,0.5887225898667546,0.18840579710144928,0.13541666666666666,0.30952380952380953,0.6929824561403509,0.8847795163584637
0.8000000000000003,1.0,2.0000000000000013,0.5863843979925669,0.18840579710144928,0.13541666666666666,0.30952380952380953,0.6872246696035242,0.8835227272727273
0.8000000000000003,1.0,2.0500000000000016,0.5881752004884766,0.1897810218978102,0.13541666666666666,0.3170731707317073,0.6902654867256637,0.884479092841956
0.8000000000000003,1.0,2.1000000000000014,0.5877708383915088,0.1897810218978102,0.13541666666666666,0.3170731707317073,0.6888888888888889,0.8846426043878273
0.8000000000000003,1.0,2.1500000000000012,0.5877708383915088,0.1897810218978102,0.13541666666666666,0.3170731707317073,0.6888888888888889,0.8846426043878273
0.8000000000000003,1.0,2.2000000000000015,0.5841272437739162,0.17777777777777778,0.125,0.3076923076923077,0.6904231625835189,0.884180790960452
0.8000000000000003,1.0,2.2500000000000018,0.5776919612577146,0.16541353383458646,0.11458333333333333,0.2972972972972973,0.6845637583892618,0.8830985915492958
0.8000000000000003,1.0,2.3000000000000016,0.5790573897643867,0.16793893129770993,0.11458333333333333,0.3142857142857143,0.6845637583892618,0.8846694796061885
0.8000000000000003,1.0,2.3500000000000014,0.5790573897643867,0.16793893129770993,0.11458333333333333,0.3142857142857143,0.6845637583892618,0.8846694796061885
0.8000000000000003,1.0,2.4000000000000017,0.5741525662007487,0.15384615384615385,0.10416666666666667,0.29411764705882354,0.6845637583892618,0.8840477863668307
0.8000000000000003,1.0,2.450000000000002,0.5741525662007487,0.15384615384615385,0.10416666666666667,0.29411764705882354,0.6845637583892618,0.8840477863668307
0.8000000000000003,1.0,2.5000000000000018,0.5729624899713578,0.15384615384615385,0.10416666666666667,0.29411764705882354,0.6816143497757847,0.8834269662921348
0.8000000000000003,1.0,2.5500000000000016,0.5728443326207188,0.15384615384615385,0.10416666666666667,0.29411764705882354,0.6817155756207675,0.8829712683952348
0.8000000000000003,1.0,2.600000000000002,0.5704395315511981,0.15384615384615385,0.10416666666666667,0.29411764705882354,0.6757369614512472,0.8817354793561931
0.8500000000000003,1.0,0.5,0.5903375660127635,0.25,0.2604166666666667,0.2403846153846154,0.6848816029143898,0.8361310951239008
0.8500000000000003,1.0,0.55,0.5937073655118553,0.24489795918367346,0.25,0.24,0.6924493554327809,0.8437747819191118
0.8500000000000003,1.0,0.6000000000000001,0.5957381277227387,0.24338624338624337,0.23958333333333334,0.24731182795698925,0.6950092421441775,0.8488188976377953
0.8500000000000003,1.0,0.6500000000000001,0.5978494361498883,0.24598930481283424,0.23958333333333334,0.25274725274725274,0.6964618249534451,0.8510971786833855
0.8500000000000003,1.0,0.7000000000000002,0.5942948934030864,0.2391304347826087,0.22916666666666666,0.25,0.6917293233082706,0.8520249221183801
0.8500000000000003,1.0,0.7500000000000002,0.5983920718903363,0.2430939226519337,0.22916666666666666,0.25882352941176473,0.6944971537001897,0.8575851393188855
0.8500000000000003,1.0,0.8000000000000003,0.6039543330454233,0.25,0.22916666666666666,0.275,0.697495183044316,0.864367816091954
0.8500000000000003,1.0,0.8500000000000003,0.6052087051747032,0.2543352601156069,0.22916666666666666,0.2857142857142857,0.694980694980695,0.8663101604278075
0.8500000000000003,1.0,0.9000000000000004,0.6097785151197325,0.25882352941176473,0.22916666666666666,0.2972972972972973,0.6990291262135923,0.8714828897338402
0.8500000000000003,1.0,0.9500000000000004,0.6104821367888978,0.2603550295857988,0.22916666666666666,0.3013698630136986,0.69921875,0.8718726307808946
0.8500000000000003,1.0,1.0000000000000004,0.6116957006188927,0.2619047619047619,0.22916666666666666,0.3055555555555556,0.6994106090373281,0.873771730914588
0.8500000000000003,1.0,1.0500000000000005,0.6111741824764353,0.25766871165644173,0.21875,0.31343283582089554,0.7021696252465484,0.8736842105263158
0.8500000000000003,1.0,1.1000000000000005,0.6125847871887221,0.25766871165644173,0.21875,0.31343283582089554,0.7051792828685259,0.8749063670411985
0.8500000000000003,1.0,1.1500000000000006,0.6107110855094726,0.25,0.20833333333333334,0.3125,0.7056451612903226,0.8764880952380952
0.8500000000000003,1.0,1.2000000000000006,0.6119854257297742,0.25316455696202533,0.20833333333333334,0.3225806451612903,0.7044534412955465,0.8783382789317508
